spam,to_multiple,from,cc,sent_email,image,attach,dollar,winner,inherit,viagra,password,num_char,line_breaks,format,re_subj,exclaim_subj,urgent_subj,exclaim_mess,number
0,1,1,0,1,0,0,0,no,0,0,0,1.362,24,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,17.835,407,1,1,0,0,4,small
0,0,1,3,1,0,3,0,no,0,0,0,20.902,463,1,1,0,0,4,small
0,0,1,1,1,0,0,0,no,0,0,0,4.795,117,1,1,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,6.944,146,1,0,0,0,2,small
0,0,1,0,0,0,0,4,no,0,0,0,4.56,98,1,0,0,0,2,big
0,1,1,3,1,0,0,0,no,0,0,0,34.201,1045,1,1,0,0,6,small
0,0,1,0,1,0,0,0,no,0,0,0,0.365,10,1,0,0,0,0,none
0,0,1,1,1,0,0,0,no,0,0,0,2.277,76,0,1,0,0,0,small
0,0,1,0,1,0,0,4,no,0,0,1,1.53,44,0,1,0,0,0,small
0,0,1,0,0,0,0,10,no,1,0,0,15.245,309,1,0,0,0,14,small
0,0,1,3,1,0,0,0,no,0,0,0,22.86,359,1,1,0,0,4,big
0,1,1,1,1,2,2,0,no,0,0,0,8.092,248,1,0,0,0,17,small
0,0,1,0,1,0,0,0,no,0,0,0,52.606,1894,1,0,0,0,20,big
0,0,1,4,1,2,2,0,no,0,0,0,7.218,186,1,1,0,0,8,small
0,0,1,3,1,0,2,0,no,0,0,0,23.052,370,1,1,0,0,4,big
0,0,1,0,0,0,0,0,no,0,0,0,24.853,631,1,0,0,0,2,small
0,0,1,0,0,0,0,6,no,0,0,0,8.526,276,1,0,0,0,3,small
0,1,1,2,0,0,0,0,no,0,0,0,33.958,871,1,1,0,0,12,small
0,1,1,0,1,2,2,0,no,0,0,0,7.979,211,1,1,0,0,12,small
0,0,1,0,0,0,0,0,no,0,0,0,0.343,16,0,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,0,0.343,16,0,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,0,0.343,16,0,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,0,0.343,16,0,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,0,25.522,642,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,6.897,119,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,15.263,367,1,0,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,26.682,662,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,28.417,693,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,32.268,764,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,11.297,313,1,0,1,0,0,small
0,0,1,0,0,0,0,8,no,1,0,0,11.8,252,1,0,0,0,10,small
0,0,1,0,0,0,0,0,no,0,0,0,26.798,667,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,2,1.929,78,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,4,9.364,226,1,0,1,0,6,small
0,0,1,0,0,0,0,16,no,0,0,4,18.464,155,1,0,0,0,0,big
0,0,1,0,0,0,1,0,no,0,0,0,12.809,273,1,0,0,0,2,big
0,0,1,1,1,0,0,0,no,0,0,0,0.811,28,0,1,0,0,4,small
0,0,1,0,0,0,0,23,no,0,0,0,16.724,570,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,11.1,259,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,4.646,134,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,4.642,134,1,0,0,0,2,small
0,0,1,0,0,0,0,23,no,0,0,0,16.734,570,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,5.61,143,1,0,1,0,5,small
0,0,1,0,0,0,0,0,no,0,0,0,16.85,469,1,0,0,0,14,big
0,0,1,0,0,0,0,0,no,0,0,0,0.862,14,1,0,0,0,0,small
0,0,1,0,0,0,0,4,no,0,0,0,10.073,184,1,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,3.833,84,1,0,0,0,0,small
0,0,1,0,0,0,0,13,no,0,0,0,15.689,356,1,0,1,0,2,small
0,0,1,0,0,0,0,13,no,0,0,0,15.697,356,1,0,1,0,2,small
0,0,1,0,0,2,3,0,no,0,0,0,11.159,362,1,0,0,0,10,small
0,0,1,0,0,0,0,0,no,0,0,0,27.43,674,1,0,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,0.326,12,0,0,0,0,4,none
0,0,1,0,0,0,0,0,no,0,0,0,10.128,239,1,0,0,0,4,small
0,1,1,0,1,0,0,0,no,0,0,0,5.049,79,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.795,30,0,0,0,0,1,none
0,1,1,0,1,2,2,0,no,0,0,0,17.402,552,1,1,0,0,21,big
0,0,1,0,0,0,0,0,no,0,0,0,41.577,715,1,0,0,0,0,big
0,0,1,0,0,0,0,6,no,0,0,0,8.808,100,1,0,0,0,1,big
0,0,1,0,0,0,0,0,no,0,0,0,3.215,183,1,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,6.785,98,1,0,0,0,0,small
0,1,1,0,0,0,0,6,no,0,0,0,12.255,260,1,0,0,0,2,big
0,0,1,0,1,0,0,0,no,0,0,0,0.082,6,0,1,0,0,0,none
0,1,1,16,1,0,0,6,no,0,0,0,10.086,131,1,0,0,0,1,big
0,0,1,0,0,0,0,0,no,0,0,0,24.791,627,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,24.846,628,1,0,0,0,1,small
0,0,1,0,0,0,0,12,no,1,0,0,14.74,305,1,0,0,0,14,small
0,0,1,0,1,0,0,0,no,0,0,0,9.393,287,1,1,0,0,6,small
0,1,1,3,1,0,0,0,no,0,0,0,6.8,195,1,1,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,2.805,36,0,0,0,0,1,none
0,1,1,0,0,0,0,0,no,0,0,0,5.007,67,0,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,27.688,677,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,28.195,684,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,2.938,36,0,0,0,0,0,small
0,0,1,0,0,0,0,2,no,0,0,0,3.924,112,1,0,0,0,2,big
0,0,1,0,0,0,0,0,no,0,0,0,4.6,74,1,0,0,0,5,small
0,1,1,0,0,0,0,0,no,0,0,0,4.647,115,1,0,0,0,5,small
0,0,1,3,0,0,0,0,no,0,0,0,21.517,485,1,1,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,9.053,152,1,0,0,0,5,small
0,0,1,0,0,0,0,0,no,0,0,0,22,318,0,1,0,0,0,big
0,1,1,3,1,0,0,0,no,0,0,0,17.3,477,1,1,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,5.444,69,0,0,0,0,0,small
0,0,1,0,0,0,0,8,no,0,0,0,102.854,2236,1,0,0,0,24,small
0,0,1,0,0,0,0,0,no,0,0,0,16.545,308,1,0,0,0,4,small
0,0,1,0,0,0,0,4,no,0,0,0,5.504,142,1,0,0,0,0,small
0,0,1,0,0,0,5,0,no,0,0,0,22.375,496,1,0,0,0,47,small
0,0,1,0,0,0,0,21,no,0,0,0,16.204,553,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,6.884,141,1,0,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,3.062,85,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,8.625,184,1,0,0,0,1,small
0,0,1,0,0,0,0,1,no,0,0,0,2.782,28,0,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,2.789,44,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,4.791,117,1,0,0,0,0,small
0,0,1,0,0,0,0,6,no,0,0,0,21.776,521,1,0,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,29.604,707,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,1.057,11,0,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,13.194,180,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,29.959,718,1,0,0,0,2,small
0,0,1,0,1,0,0,18,no,0,0,0,23.359,447,1,1,0,0,6,small
0,0,1,0,0,0,0,1,no,0,0,0,25.6,641,1,0,0,0,1,small
0,0,1,0,0,0,0,26,no,1,0,0,26.594,515,1,0,0,0,30,small
0,0,1,0,0,0,0,1,no,0,0,0,25.76,643,1,0,0,0,1,small
0,0,1,0,0,0,0,1,no,0,0,0,26.39,655,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,0.409,13,0,0,0,0,1,small
0,0,1,3,0,0,0,0,no,0,0,0,33.319,749,1,1,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,7.426,184,1,0,0,0,0,small
0,1,1,0,0,1,2,0,no,0,0,0,17.115,266,0,0,0,0,0,big
0,1,1,0,0,0,0,0,no,0,0,0,14.779,194,0,0,0,0,0,big
0,1,1,0,0,0,0,0,no,0,0,0,4.877,111,1,0,0,0,1,small
0,0,1,0,0,0,0,6,no,0,0,5,5.404,48,0,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,6.06,79,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,3.155,46,0,0,0,0,0,none
0,0,1,0,0,0,0,0,no,0,0,2,125.275,2199,1,0,0,0,187,big
0,0,1,0,0,0,0,0,no,0,0,0,2.416,63,1,0,1,0,4,none
0,0,1,0,0,0,0,11,no,0,0,0,15.107,342,1,0,1,0,2,big
0,1,1,3,1,0,0,0,no,0,0,0,26.596,748,1,1,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,7.872,221,1,1,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,1.272,32,1,1,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,11.002,209,1,0,0,0,5,small
0,0,1,0,0,0,1,0,no,0,0,0,15.479,182,1,0,0,0,10,small
0,0,1,0,0,0,0,8,no,0,0,0,9.221,312,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,13.337,179,1,0,0,0,13,small
0,0,1,0,1,0,0,0,no,0,0,0,0.874,25,1,1,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,1.541,21,0,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,5.144,74,0,0,0,0,0,small
0,0,1,0,0,0,0,16,no,1,0,0,20.878,411,1,0,0,0,22,small
0,1,1,1,0,0,0,0,no,0,0,0,3.596,46,0,0,0,0,1,none
0,1,1,0,0,0,0,0,no,0,0,0,5.702,130,1,0,0,0,5,small
0,0,1,0,0,0,0,0,no,0,0,0,11.144,307,1,0,1,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,0.461,12,0,1,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,24.9,628,1,0,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,0.686,24,0,1,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,1.251,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,26.208,653,1,0,0,0,2,small
0,1,1,1,0,0,0,0,no,0,0,0,9.855,158,0,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,25.257,638,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,2.957,72,0,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,3.449,84,1,1,0,0,8,small
0,0,1,0,1,0,0,0,no,0,0,0,5.977,152,1,1,0,0,10,small
0,0,1,0,1,0,0,0,no,0,0,0,7.183,192,1,1,0,0,10,small
0,0,1,0,1,0,0,0,no,0,0,0,3.767,69,1,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,1.013,16,1,0,0,0,0,big
0,1,1,0,0,0,0,0,no,0,0,0,1.092,18,1,0,0,0,0,big
0,1,1,0,0,0,0,0,no,0,0,0,1.195,30,1,0,0,0,0,big
0,1,1,0,0,0,0,0,no,0,0,0,1.05,18,1,0,0,0,0,big
0,1,1,0,0,0,0,0,no,0,0,0,1.367,33,1,0,0,0,0,big
0,0,1,0,1,0,0,0,no,0,0,0,0.66,17,1,0,0,0,0,none
0,0,1,0,1,0,0,0,no,0,0,0,2.001,48,1,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,4.311,103,1,1,0,0,2,small
0,0,1,0,0,0,0,2,no,0,0,0,16.605,139,1,0,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,11.745,158,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,0.986,16,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,43.303,722,1,0,0,0,33,small
0,0,1,0,0,0,0,0,no,0,0,0,9.167,220,1,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,4.864,56,0,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,3.973,54,0,0,0,0,0,small
0,0,1,0,0,0,0,5,no,0,0,0,46.053,892,1,0,0,0,16,small
0,0,1,0,0,0,0,0,no,0,0,0,1.118,13,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,7.802,209,1,1,0,0,12,small
0,0,1,0,0,0,0,22,no,1,0,0,28.187,525,1,0,0,0,30,small
0,0,1,0,0,0,0,0,yes,0,0,0,20.416,457,1,0,0,0,40,small
0,0,1,4,1,0,0,0,no,0,0,0,27.569,780,1,1,0,0,0,small
0,1,1,1,0,0,0,0,no,0,0,0,17.588,264,0,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,28.979,707,1,0,0,0,1,small
0,0,1,0,1,0,0,0,no,0,0,0,9.112,256,1,1,0,0,16,small
0,0,1,0,1,0,0,0,no,0,0,0,11.728,336,1,1,0,0,20,small
0,1,1,0,0,0,0,0,no,0,0,0,6.619,156,1,0,0,0,5,small
0,1,1,1,0,0,0,0,no,0,0,0,24.683,442,1,0,0,0,9,small
0,0,1,0,0,0,0,2,no,0,0,0,3.648,80,1,0,0,0,0,small
0,1,1,2,0,0,0,0,no,0,0,0,42.203,940,1,1,0,0,8,small
0,0,1,0,0,0,0,4,no,0,0,0,0.973,27,0,0,0,0,1,small
0,0,1,0,1,0,0,12,no,1,0,0,94.31,2265,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,16.553,562,1,0,0,0,9,small
0,1,1,0,0,0,1,0,no,0,0,0,0.849,41,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,6.813,103,1,0,0,0,10,small
0,1,1,0,0,0,0,0,no,0,0,0,5.463,75,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,13.102,306,1,1,0,0,14,small
0,1,1,0,0,0,0,0,no,0,0,0,3.225,48,0,0,1,0,2,small
0,0,1,0,1,0,0,8,no,0,0,0,7.361,175,1,1,0,0,2,small
0,1,1,0,0,1,2,0,no,0,0,0,10.723,208,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,4.728,112,1,0,0,0,5,small
0,1,1,0,0,0,0,0,no,0,0,0,3.422,107,1,0,0,0,5,small
0,0,1,0,1,0,0,0,no,0,0,0,18.215,395,1,1,0,0,2,small
0,1,1,0,1,0,3,0,no,0,0,0,0.731,21,1,0,0,0,2,none
0,1,1,3,1,0,0,0,no,0,0,0,33.338,950,1,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,8.286,222,1,1,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,21.575,620,1,1,0,0,0,small
0,0,1,1,1,0,0,0,no,0,0,0,3.446,117,0,1,0,0,1,small
0,0,1,0,0,0,1,0,no,0,0,0,11.87,251,1,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,9.94,135,1,0,0,0,1,small
0,0,1,3,1,0,0,0,no,0,0,0,2.624,39,1,1,0,0,2,big
0,0,1,0,0,0,0,0,no,0,0,0,0.567,16,0,0,0,0,0,small
0,0,1,3,1,0,1,0,no,0,0,0,3.307,91,1,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,1.25,17,1,0,0,0,3,big
0,0,1,0,1,0,0,0,no,0,0,0,0.369,10,1,0,0,0,0,small
0,0,1,3,1,0,0,0,no,0,0,0,5.856,164,1,1,0,0,4,small
0,0,1,0,1,0,0,0,no,0,0,0,0.914,27,1,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,1.396,40,1,1,0,0,4,small
0,0,1,2,1,0,0,0,no,0,0,0,2.986,92,1,1,1,0,6,small
0,0,1,0,0,0,0,0,no,0,0,0,79.556,1167,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,8.793,241,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,26.001,650,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,39.468,561,1,0,0,0,12,small
0,0,1,0,0,0,0,10,no,0,0,0,9.165,156,1,0,1,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,1.118,13,0,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,11.966,246,1,0,0,0,7,big
0,0,1,3,1,0,0,0,no,0,0,0,5.263,88,1,1,0,0,2,big
0,1,1,0,0,0,0,0,no,0,0,0,3.829,63,0,0,0,0,0,none
0,0,1,0,0,0,0,16,no,1,0,0,21.719,420,1,0,0,0,22,small
0,0,1,0,0,0,0,0,no,0,0,0,3.353,78,1,0,0,0,5,small
0,1,1,0,0,0,0,0,no,0,0,0,3.125,52,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,31.632,751,1,0,0,0,1,small
0,0,1,0,0,0,0,6,no,0,0,0,10.85,164,1,0,1,0,16,small
0,0,1,0,0,0,0,0,no,0,0,0,29.54,714,1,0,0,0,10,small
0,0,1,0,0,0,0,0,no,0,0,0,30.059,723,1,0,0,0,10,small
0,0,1,0,1,0,0,34,yes,0,0,0,33.574,663,1,1,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,6.926,97,0,0,0,0,0,none
0,0,1,1,0,0,0,0,no,0,0,0,2.912,47,0,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,0.292,13,0,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,5.198,113,1,1,0,0,0,small
0,0,1,1,0,0,0,0,no,0,0,0,4.843,138,1,1,1,0,8,small
0,0,1,0,1,0,0,0,no,0,0,0,4.955,87,1,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,31.847,758,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,29.233,604,1,0,0,0,21,small
0,1,1,0,0,0,0,0,no,0,0,0,0.767,30,0,0,1,0,2,small
0,0,1,2,1,0,0,0,no,0,0,0,11.324,310,1,1,0,0,0,small
0,0,1,3,1,0,2,0,no,0,0,0,5.019,93,1,1,0,0,4,big
0,0,1,1,1,0,0,0,no,0,0,0,26.753,536,1,1,0,0,14,big
0,0,1,3,1,0,0,0,no,0,0,0,5.773,168,1,1,0,0,6,small
0,0,1,0,1,0,0,0,no,0,0,0,21.422,534,1,1,0,0,4,small
0,0,1,0,1,0,0,0,no,0,0,0,0.264,7,1,0,0,0,0,none
0,1,1,0,0,0,0,0,no,0,0,0,5.319,68,0,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,1.315,32,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,33.127,780,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,25.599,642,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,25.036,634,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,3.647,116,1,0,0,0,5,small
0,0,1,0,0,0,0,0,no,0,0,13,2.271,62,1,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,2,1.08,48,1,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,0,20.354,424,1,0,0,0,15,big
0,0,1,0,0,0,0,6,no,0,0,0,8.533,276,1,0,0,0,3,small
0,0,1,0,0,0,0,8,no,0,0,0,9.189,312,1,0,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,1.169,21,1,1,0,0,2,small
0,0,1,0,0,0,0,18,no,1,0,0,22.075,422,1,0,0,0,24,small
0,0,1,0,0,0,0,0,no,0,0,0,5.527,109,1,0,0,0,6,small
0,0,1,0,0,0,0,4,no,0,0,0,10.858,173,1,0,1,0,14,small
0,0,1,0,0,0,0,0,no,0,0,0,4.887,112,1,0,0,0,1,big
0,1,1,0,1,0,0,0,no,0,0,0,1.645,36,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,10.215,183,1,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,1.533,37,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,9.085,180,1,0,0,0,2,big
0,0,1,0,0,0,0,0,no,0,0,0,9.071,176,1,0,0,0,0,big
0,1,1,0,0,0,0,0,no,0,0,0,1.817,38,0,0,0,0,0,small
0,0,1,0,0,0,0,1,no,0,0,0,2.06,18,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,3.76,92,1,0,0,0,0,small
0,0,1,0,0,0,0,16,no,1,0,0,18.643,363,1,0,0,0,18,small
0,0,1,0,0,0,0,0,no,0,0,0,10.023,170,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,4.878,125,1,1,0,0,2,big
0,0,1,0,1,0,0,0,no,0,0,0,7.401,251,1,0,0,0,4,big
0,0,1,0,0,0,0,0,no,0,0,0,0.62,16,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,8.457,142,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,10.508,234,1,0,0,0,2,big
0,0,1,0,0,0,0,0,no,0,0,0,8.893,176,1,0,0,0,2,big
0,0,1,0,0,0,0,0,no,0,0,0,0.556,30,1,0,0,0,1,none
0,0,1,1,1,0,0,0,no,0,0,0,2.031,43,0,1,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,4.25,49,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,24.567,626,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,24.346,619,1,0,0,0,2,small
0,0,1,0,0,0,0,1,no,0,0,0,2.065,18,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,2,3.981,94,1,0,1,0,6,small
0,0,1,0,1,0,0,0,no,0,0,0,0.166,9,0,0,0,0,2,none
0,1,1,0,0,0,0,0,no,0,0,0,4.904,57,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,13.504,295,1,0,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,0.055,4,0,1,0,0,0,none
0,0,1,0,1,0,0,0,no,0,0,0,0.025,5,0,0,1,0,1,none
0,0,1,1,0,0,0,0,no,0,0,0,2.199,64,0,1,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,1.01,24,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,24.431,624,1,0,0,0,1,small
0,1,1,25,0,0,0,0,no,0,0,0,17.062,513,1,0,0,0,19,big
0,0,1,0,0,0,0,6,no,1,0,0,15.574,313,1,0,0,0,14,small
0,0,1,0,0,0,0,0,no,0,0,0,9.613,193,1,0,0,0,0,big
0,0,1,1,1,0,0,0,no,0,0,0,4.124,114,0,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,25.327,637,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,24.551,625,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,25.213,636,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,26.609,663,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,4.058,82,1,0,0,0,1,small
0,1,1,0,0,0,1,0,no,0,0,0,1.897,50,0,0,0,0,0,small
0,0,1,0,0,0,0,8,no,1,0,0,8.78,199,1,0,0,0,6,small
0,0,1,0,0,0,0,0,no,0,0,0,7.486,178,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,6.676,126,1,0,0,0,0,big
0,0,1,1,0,0,0,0,no,0,0,0,16.776,329,1,1,0,0,0,big
0,0,1,0,1,0,0,0,no,0,0,0,6.098,228,1,0,0,0,3,big
0,0,1,0,0,0,0,0,no,0,0,0,8.675,167,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,1.998,48,0,1,0,0,1,small
0,1,1,1,0,0,0,0,no,0,0,0,7.049,145,1,0,0,0,1,small
0,0,1,2,0,0,0,3,no,0,0,0,10.469,249,0,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,12.327,464,1,1,0,0,8,big
0,1,1,0,0,0,0,0,no,0,0,0,4.418,89,1,0,0,0,1,small
0,0,1,1,0,0,0,0,no,0,0,0,5.653,139,1,0,0,0,5,big
0,0,1,0,1,0,0,40,yes,0,0,0,40.649,887,1,1,0,0,18,small
0,0,1,0,0,0,0,2,no,0,0,0,30.289,635,1,0,0,0,2,big
0,0,1,0,0,0,0,0,no,0,0,0,27.19,670,1,0,0,0,1,small
0,0,1,0,0,0,0,1,no,0,0,0,2.083,18,1,0,0,0,0,small
0,0,1,1,0,0,0,0,no,0,0,0,23.704,467,1,1,0,0,0,big
0,0,1,0,0,0,0,8,no,0,0,0,9.207,312,1,0,0,0,2,small
0,0,1,2,0,0,0,4,no,0,0,0,8.466,216,0,1,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,2.281,52,0,1,0,0,1,small
0,0,1,2,0,0,1,0,no,0,0,0,35.32,690,1,0,0,0,15,big
0,0,1,0,0,0,0,16,no,0,0,0,11.423,175,1,0,1,0,12,small
0,1,1,0,1,1,1,0,no,0,0,0,1.204,28,1,0,0,0,6,small
0,1,1,0,0,0,0,0,no,0,0,0,8.713,205,1,1,0,0,6,small
0,1,1,0,0,0,0,0,no,0,0,0,0.366,12,0,1,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,18.503,343,1,0,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,3,1.111,30,0,0,0,0,0,none
0,0,1,0,1,0,0,0,no,0,0,0,1.811,27,0,1,0,0,3,none
0,0,1,0,0,0,0,0,no,0,0,0,3.06,87,0,1,0,0,3,small
0,1,1,0,0,0,0,0,no,0,0,0,24.992,417,1,0,0,0,5,small
0,0,1,0,0,0,0,0,no,0,0,0,0.525,16,0,1,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,25.981,649,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,13.839,250,1,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,1,0.56,19,0,1,0,1,1,small
0,1,1,0,0,0,0,0,no,0,0,0,7.182,228,1,0,0,0,5,small
0,0,1,0,0,0,0,1,no,0,0,0,26.624,659,1,0,0,0,1,small
0,0,1,0,0,0,0,2,no,0,0,0,8.334,135,1,0,1,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,0.781,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,22.518,596,1,0,0,0,17,big
0,1,1,0,0,0,0,0,no,0,0,0,54.598,750,0,0,0,0,0,none
0,0,1,0,0,0,0,0,no,0,0,0,0.73,16,0,0,0,0,1,small
0,0,1,0,0,0,0,1,no,0,0,0,2.061,18,1,0,0,0,0,small
0,0,1,1,0,0,0,0,no,0,0,0,15.469,409,1,0,0,0,5,small
